timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-07-05T15:48:15,opener-zs-fusion-mapa_en,e04bed28-d8ec-4844-83b7-e79e032495c4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.62864140002057,1.106305835974327e-05,9.513629304730044e-07,2.817420004762856,50.491803340085625,8.0,8.992198672562381e-06,0.0001627362412999,2.568868666680323e-05,0.0001974171266393,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,77.54545454545455,72.60000000000001,11.191431218927557,N,1.0,0.0
2026-07-05T15:48:39,opener-zs-fusion-mapa_fr,4965a5ad-3d81-4c9d-af9d-a6263dbc98df,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.45353100000648,1.6569558213575468e-05,9.4935278217166e-07,3.1056820943063927,49.96893325601327,8.0,1.4950997465187228e-05,0.0002421768604079,3.8551190888845465e-05,0.000295679048762,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,6.635294117647058,72.76470588235294,72.39411764705882,11.16376360724954,N,1.0,0.0
2026-07-05T15:49:42,opener-zs-fusion-lener_br,572d346e-927a-4a99-b679-9bd438661fd7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,56.9995123000117,5.3567365121299e-05,9.397863764053292e-07,2.9311599353253603,49.56263539272886,8.0,4.617958357857524e-05,0.000783812015938,0.0001259027797781,0.0009558943792947,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.9035714285714284,73.75,73.48749999999997,11.332017830439977,N,1.0,0.0
2026-07-05T15:51:01,opener-zs-fusion-german_ler_coarse,7fc074da-af36-43f3-821c-c9eee91266d1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,71.93134219996864,6.695691692468414e-05,9.308448150257556e-07,2.9269812457477467,48.98938821528224,8.0,5.814906861179058e-05,0.000977775504442,0.0001589025460005,0.0011948271190543,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,5.390140845070423,72.25352112676056,73.44366197183098,11.327585515841632,N,1.0,0.0
2026-07-08T13:27:53,opener-e_ner,29ebb05e-0a88-461b-8882-de535c4e1b72,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,81.40054810000584,8.171315541096079e-05,1.0038403587967356e-06,3.0664802516301006,53.00900510548873,8.0,6.904612713487492e-05,0.001209140133978,0.0001799617324444,0.0014581479935573,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.25,64.3,77.58874999999998,11.96470594406128,N,1.0,0.0
2026-07-08T13:30:07,opener-indian_legal,fcec9680-b7b1-4c30-b6ec-f62d035ef0a0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,117.40778830001364,0.0001140805838177,9.716611263147595e-07,3.0422717687190777,51.04393748750496,8.0,9.875273186498496e-05,0.0016774760642019,0.0002595067419996,0.0020357355380666,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,3.8793103448275854,73.23275862068965,79.77844827586203,12.301007796978128,N,1.0,0.0
2026-07-08T13:32:24,opener-lener_br,8b2acee0-f332-40be-89b9-9bcf6adc48d3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,119.08331979997456,0.000115193892323,9.673386038997516e-07,2.958260922024353,50.73120781311505,8.0,9.733006350097418e-05,0.0016951180227599,0.0002631541251106,0.0020556022113716,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.2846153846153846,78.58119658119658,76.28119658119655,11.76245100885375,N,1.0,0.0
2026-07-08T13:34:36,opener-german_ler_coarse,22d05ccf-6d90-4322-9150-001e48163541,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,113.30188899999484,0.0001067930165115,9.4255283344421e-07,2.9594125649763043,49.22975218441098,8.0,9.264144233887416e-05,0.001562791250232,0.0002502582817778,0.0019056909743486,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,3.125,71.99107142857143,73.25,11.295032739639282,N,1.0,0.0
2026-07-08T13:37:43,opener-german_ler,c28a9ee5-334c-412b-87e8-36b2a09aacdd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,164.75001459999476,0.0001311638658072,7.961387203859664e-07,2.887165616307743,40.35162269843057,8.0,0.0001313070945516,0.001845439254128,0.0003638354926667,0.0023405818413463,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.5432098765432098,75.65432098765432,72.91296296296296,11.24294290424865,N,1.0,0.0
2026-07-08T13:38:57,opener-zs-e_ner,d77df265-a527-478f-8b84-2460663360cd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30.762308200006373,2.844549007555848e-05,9.246864666531292e-07,2.866900412163252,48.56686583794505,8.0,2.4396337407469072e-05,0.000415258109984,6.794722422220124e-05,0.0005076016716136,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,5.0,60.43333333333333,75.98333333333333,11.716613388061525,N,1.0,0.0
2026-07-08T13:40:27,opener-zs-indian_legal,e6f27ad1-b3a3-4b70-8381-a6666e725036,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.44050500000594,5.594142336150256e-05,8.81793475028254e-07,3.0781114748630105,45.40234706259336,8.0,5.3992251791594906e-05,0.0008041511988759,0.0001401153219997,0.0009982587726672,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,87.19354838709677,73.75645161290323,11.373335561444682,N,1.0,0.0
2026-07-08T13:41:19,opener-zs-lener_br,65f7a3e9-34dd-4954-83de-35c541b307a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,29.0820891999756,2.828724665164246e-05,9.726690010862836e-07,3.024409698387158,51.55186147980422,8.0,2.438483096293441e-05,0.0004161456106939,6.424742111082501e-05,0.0005047778627677,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,79.21428571428571,71.44285714285714,11.016833577837264,N,1.0,0.0
2026-07-08T13:42:33,opener-zs-german_ler_coarse,76534bef-ec76-43b3-b7c7-0fd8c1eb0f04,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,55.19034750002902,4.3696408437430846e-05,7.917400490621638e-07,2.897344639937003,40.338747159602406,8.0,4.4199550130043504e-05,0.000613573268636,0.0001219771488891,0.0007797499676552,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,84.42592592592592,72.57777777777781,11.189710899635598,N,1.0,0.0
2026-07-08T13:43:27,opener-zs-german_ler,db52db59-8595-4c9f-baf9-cfa682dc3d85,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.0995936000254,3.38024229494746e-05,9.630431433100736e-07,3.0767389348188825,50.67038986545506,8.0,2.9891867404940035e-05,0.000495754285492,7.754846066637482e-05,0.0006031946135633,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,75.08823529411765,71.51176470588238,11.02606268490062,N,1.0,0.0
2026-07-08T13:48:55,opener-e2e-e_ner,514fb972-6380-43e7-921c-1e76ccd81fcd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,113.16200389998266,8.723652995104868e-05,7.708994799009745e-07,2.9168196649417,38.71895665973239,8.0,9.121348619523148e-05,0.001215434027902,0.0002500635255545,0.0015567110396518,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.9009009009009008,78.97297297297297,72.94234234234227,11.248413051570855,N,1.0,0.0
2026-07-08T13:56:57,opener-e2e-indian_legal,503defeb-ceed-48f2-9555-a6b1731fa8e5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,227.8800392000121,0.0001691601319933,7.42320971100591e-07,3.0421737029551013,36.83237465915052,8.0,0.000191491040493,0.002323672136714,0.0005034512162224,0.0030186143934294,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.345291479820628,91.43946188340809,79.3300448430494,12.233201082511869,N,1.0,0.0
2026-07-08T14:05:52,opener-e2e-lener_br,ed35b500-22ca-4c27-80e2-8f5ddca9ee99,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,122.61525339999936,6.950442790097831e-05,5.668497676568737e-07,2.8758717618474203,25.631775396724144,8.0,9.73654734752237e-05,0.0008720537531979,0.000270867500445,0.0012402867271182,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,2.708333333333333,92.225,70.19999999999992,10.825579643249512,N,1.0,0.0
2026-07-08T14:12:53,opener-e2e-german_ler_coarse,85f7bfd0-3b0c-44f6-8134-57133847906e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,130.2532930999878,7.457611239192597e-05,5.725468478918094e-07,2.870987111081902,26.008085603380305,8.0,0.0001032826285469,0.00093987158523,0.0002876352791106,0.0013307894928875,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,2.82421875,91.484375,70.2507812499999,10.832790702581406,N,1.0,0.0
2026-07-08T14:17:00,opener-zs-fusion-e_ner,457e5e90-89d3-4e1c-8c61-251a7892f4b6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,223.6078617000021,0.0001273900039264,5.69702706148081e-07,2.9258120372129657,25.76117641110322,8.0,0.0001807864978665,0.001598355167572,0.0004940966851115,0.00227323835055,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.087037037037037,91.12962962962963,68.2444444444445,10.522300808518022,N,1.0,0.0
2026-07-08T14:23:36,opener-zs-fusion-indian_legal,85e3100d-2a85-4d65-9fe1-07f0b7401f8b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,371.2782765000011,0.0002127028568001,5.72893353215424e-07,2.9134434739445654,25.943971699578096,8.0,0.0002983572573789,0.0026771751972939,0.0008200894657775,0.0037956219204505,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.5758522727272728,93.8096590909091,67.56477272727246,10.41875462098555,N,1.0,0.0
2026-07-08T14:28:39,opener-zs-fusion-lener_br,d17a49c0-937f-41f2-a255-412b297b5598,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,271.90538489999017,0.000155471711334,5.717860695962397e-07,3.0188772021074786,25.845001347091014,8.0,0.0002265389626461,0.0019481151696019,0.0005996942917782,0.0027743484240264,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.505791505791506,93.64864864864865,68.47683397683396,10.55890754198936,N,1.0,0.0
2026-07-08T14:33:27,opener-zs-fusion-german_ler_coarse,f605df60-b4ee-4373-9d94-54a00858813d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,257.9698686999618,0.000147196232632,5.705946720595047e-07,2.9547494371653884,25.823654852741274,8.0,0.0002105233989603,0.00184692647754,0.0005692249862218,0.0026266748627221,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.2196721311475411,92.16803278688523,67.24262295081967,10.368493299015231,N,1.0,0.0
2026-07-08T14:35:17,opener-e_ner,523f8d25-72a4-45a1-84c2-25d970fb6cf4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,89.84053790004691,8.895911836810011e-05,9.901890666223812e-07,2.948972208594018,52.488298236326905,8.0,7.319225535835835e-05,0.001315748830376,0.0001985090537774,0.0015874501395117,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,3.3707865168539324,61.7752808988764,62.06853932584269,9.570438084977395,N,1.0,0.0
2026-07-08T14:37:53,opener-indian_legal,b5025c28-9d2b-4402-b26f-50b86675e41a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,136.11949490004918,0.0001279952206906,9.403151310888646e-07,3.004890842055332,49.389756359270336,8.0,0.0001128785659332,0.0018707181632399,0.0003004415422214,0.0022840382713947,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,4.998507462686566,65.17910447761194,66.18208955223884,10.205271308101825,N,1.0,0.0
2026-07-08T14:40:29,opener-lener_br,e4eaf38b-8874-443b-80d0-460412ab668b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,134.33903879998252,0.0001253427629491,9.330330488350014e-07,3.062603059749465,48.94680171959229,8.0,0.0001135339570967,0.001826638405754,0.0002965335553332,0.0022367059181839,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,3.445864661654136,69.42857142857143,62.84812030075193,9.690268408983274,N,1.0,0.0
2026-07-08T14:42:41,opener-german_ler_coarse,4ded22e2-9fd3-4121-b38e-af71c291e2dc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,112.45148440002232,0.0001051210651886,9.348126060715832e-07,2.908614496485793,49.23264883713221,8.0,9.033070580277724e-05,0.00153707345188,0.0002484513213336,0.0018758554790164,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,3.033333333333333,73.74774774774775,62.163963963964,9.585496610349365,N,1.0,0.0
2026-07-08T14:45:03,opener-german_ler,982f9bc1-c75b-4a34-84e9-22ce9e820cee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,122.48624549998203,0.0001111644309307,9.07566645356825e-07,2.9746840103007792,47.424943656188425,8.0,0.0001005607323378,0.00161271517906,0.0002704217086662,0.001983697620064,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,2.066115702479338,64.2892561983471,61.41983471074378,9.47062556999774,N,1.0,0.0
2026-07-08T14:45:52,opener-zs-e_ner,7c1be485-e2b5-4ed8-9b68-4bbec0a58d1e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.05853550002212,2.697108559748913e-05,9.967681213740148e-07,2.9664414555470886,53.042894759735056,8.0,2.223106184972796e-05,0.0003992644860779,5.979579555608022e-05,0.0004812913434838,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,63.46153846153846,62.36153846153847,9.615219996525692,N,1.0,0.0
2026-07-08T14:47:03,opener-zs-indian_legal,4ac5b95b-4eca-4237-81d0-eba35a747f17,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,50.27512820000993,4.916457759525572e-05,9.779105365910535e-07,3.1286511248609914,51.84582578910578,8.0,4.3390692606514265e-05,0.000722962800592,0.0001109743962223,0.0008773278894208,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,2.0408163265306123,78.91836734693878,63.481632653061205,9.78967254015864,N,1.0,0.0
2026-07-08T14:47:52,opener-zs-lener_br,5468aa19-d88b-437f-bd63-d2d5f3f907e5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,29.145563199999746,2.9004998233791795e-05,9.951771401621792e-07,3.048438791381947,52.98015066237477,8.0,2.453224176599932e-05,0.000428707842966,6.434585066641578e-05,0.0005175859353984,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,6.428571428571429,73.46428571428571,61.60000000000002,9.497051783970424,N,1.0,0.0
2026-07-08T14:48:47,opener-zs-german_ler_coarse,0e805a66-5fca-4e3d-a88a-9734a33d8e14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.1879925999674,3.4812153493515287e-05,9.89319109199413e-07,2.9576320062661803,52.62179924676445,8.0,2.877431253468059e-05,0.0005147143006599,7.7724354444201e-05,0.0006212129676388,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,2.3529411764705883,67.91176470588235,62.04705882352943,9.567177492029527,N,1.0,0.0
2026-07-08T14:49:42,opener-zs-german_ler,dee885cd-eed9-40c6-8fd5-f2d463fb39cb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,34.00604770000791,3.387621782666334e-05,9.961821534072442e-07,3.0418047301695776,53.09130138581756,8.0,2.85681519067186e-05,0.000500843178452,7.510013177771017e-05,0.0006045114621364,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,71.03030303030303,61.50000000000001,9.482362458200166,N,1.0,0.0
2026-07-08T14:54:24,opener-e2e-e_ner,028011b6-6c43-45bf-a185-e748ad46fbf4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,84.4184430000023,7.61714067433455e-05,9.023076479075007e-07,2.810610809618142,46.190406784624265,8.0,6.604106485886071e-05,0.001106912552196,0.0001863034493336,0.0013592570663885,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.2048192771084338,55.55421686746988,63.78795180722896,9.835635035871023,N,1.0,0.0
2026-07-08T15:00:14,opener-e2e-indian_legal,b9412ff8-4e94-4083-9160-7efb591c7167,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,130.8970774000045,0.0001224179733475,9.352231217008996e-07,2.979166753469757,49.03757329774805,8.0,0.0001075632489155,0.0017880525415519,0.0002888980900006,0.0021845138804681,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,3.3589147286821706,73.72093023255815,64.89147286821701,10.00609579751658,N,1.0,0.0
2026-07-08T15:04:21,opener-e2e-lener_br,16d47b71-86bb-4a68-b20f-1e3e8188a327,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,58.199275099963415,5.819955633872936e-05,1.0000048323413902e-06,2.891050299509445,53.48694407259127,8.0,4.645023828982099e-05,0.000863603190882,0.0001285010835555,0.0010385545127273,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,63.578947368421055,64.90350877192984,10.00859116671378,N,1.0,0.0
2026-07-08T15:08:51,opener-e2e-german_ler_coarse,0874f08c-522d-4502-926f-3186cffc62d1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,82.48287589999381,7.661199231935826e-05,9.288230009371436e-07,2.844547573664007,48.61128970819924,8.0,6.505336949261018e-05,0.00111993700706,0.0001821288139996,0.0013671191905522,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,2.1604938271604937,57.23456790123457,64.4283950617284,9.935141245524088,N,1.0,0.0
2026-07-08T15:11:15,opener-zs-fusion-e_ner,a577ab23-ecd1-4303-9873-c32c3fb5e453,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,112.32685469998978,0.0001069423210338,9.520637012357838e-07,2.830852128871261,50.46716960539563,8.0,8.780947779279292e-05,0.0015723948690259,0.0002481509242218,0.0019083552710406,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.3027272727272727,71.93636363636364,64.6690909090909,9.971135850386188,N,1.0,0.0
2026-07-08T15:14:48,opener-zs-fusion-indian_legal,011b0fb5-3206-4e0c-a43c-3904ef641a38,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,181.18951009999728,0.0001731916786658,9.558593020656874e-07,2.975339884138009,50.55512947480916,8.0,0.0001488561722247,0.00254162564441,0.0004000743793324,0.0030905561959672,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.2174157303370785,79.5,64.5410112359551,9.9512821154648,N,1.0,0.0
2026-07-08T15:17:33,opener-zs-fusion-lener_br,1c64e744-3381-493c-a076-2c37158a9dfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,131.50787729996955,0.0001250447224086,9.508534771908238e-07,2.9118142282670485,50.28564578761833,8.0,0.000105613407983,0.001835627579612,0.0002901464820003,0.0022313874695954,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,2.5379844961240314,77.24031007751938,63.215503875969,9.746603086013202,N,1.0,0.0
2026-07-08T15:20:20,opener-zs-fusion-german_ler_coarse,0e7f4938-c7c1-41d7-931f-d34bf0fa365e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,134.29202759999316,0.00012661337865633825,9.428212598999041e-07,2.8155693642261803,49.92389310101318,8.0,0.00010426607939903785,0.0018590123205419998,0.00029610129377830567,0.0022593796937193425,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.419502258300781,process,1.5151515151515151,68.74242424242425,62.716666666666725,9.669770529775908,N,1.0,0.0
